worker_tests,worker_tests,lr,loss_mean,loss_std,price_mean,price_std,algorithm,recall,recall_std,precision,precision_std,f_beta,f_beta_std,machine_tests,corr,select_conf,baseround_items,total_items,expert_cost,theta,filters_num,machine_acc_range
5,5,10,0.22232000000000002,0.0843837519905343,5.574339999999999,1.5651998672374081,Hybrid-Ensemble (NBayes),95.99908865395015,2.0488065609199917,77.33034793579056,10.877144102047655,93.61962976412791,2.0614464482490535,500.0,0.3,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
5,5,10,0.22444000000000003,0.07892937602692676,5.60768,1.3846337918742269,Hybrid-Ensemble (Regression),95.75744690802452,2.0488065609199917,77.33034793579056,10.877144102047655,93.61962976412791,2.0614464482490535,500.0,0.3,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
5,5,10,0.23376000000000002,0.0709984675890966,5.729399999999999,0.9057365179786007,Hybrid-Ensemble (1 best machine),95.2461887022507,3.024596113477599,78.79995588014975,11.073215100142225,93.19905211724587,2.143559663846818,500.0,0.3,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
5,5,10,0.69964,0.049657128390594635,0.0,0.0,Machines-Ensemble,95.59492721920644,2.8423047888034354,34.90888497795651,3.3478164855678805,82.35937847634176,1.5304972881667107,500,0.5,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
5,5,10,0.22277999999999998,0.07585098285454184,5.671519999999999,1.3235008914239537,Hybrid-Ensemble (NBayes),95.91667763651378,2.2622398736626055,77.93213075154354,10.798630464719517,93.65149816712338,2.0727841019580886,500,0.5,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
5,5,10,0.22804000000000002,0.08059105657577645,5.8124400000000005,1.2744347321067486,Hybrid-Ensemble (Regression),95.81149058417388,2.2622398736626055,77.93213075154354,10.798630464719517,93.65149816712338,2.0727841019580886,500,0.5,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
5,5,10,0.21447999999999998,0.05748608179376988,5.661259999999999,0.6651122254176358,Hybrid-Ensemble (1 best machine),95.93838104558102,2.6485776371020404,78.30964086207929,8.499243969180183,93.85581358221698,1.69709016429554,500,0.5,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
5,5,10,0.6898599999999999,0.04476114833200774,0.0,0.0,Machines-Ensemble,96.87584192743037,2.374849451927177,33.782167742744484,2.0079480918714725,82.73610813831438,1.4341944554787784,500,0.7,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
5,5,10,0.22602000000000003,0.06387002113668039,5.771060000000001,0.9784546470838595,Hybrid-Ensemble (NBayes),95.8406897883993,2.5224059282093694,77.39958539364854,10.658718599555677,93.5494355833711,1.7855687496604769,500,0.7,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
5,5,10,0.22523999999999997,0.0962132132297846,5.692639999999999,1.451927625744479,Hybrid-Ensemble (Regression),95.58120032683628,2.5224059282093694,77.39958539364854,10.658718599555677,93.5494355833711,1.7855687496604769,500,0.7,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
5,5,10,0.22878,0.08762860035399402,5.593599999999999,1.0184719338302848,Hybrid-Ensemble (1 best machine),95.09253361732492,2.9325674859702318,81.28698714794137,9.802019373439105,93.43509689259082,2.490607683735602,500,0.7,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
5,5,10,0.6905800000000001,0.05269766218723559,0.0,0.0,Machines-Ensemble,96.78227246589826,2.6959116626640798,33.577262059464246,1.8152107033341343,82.57222997241857,1.7480364543792641,500,0.9,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
5,5,10,0.23644,0.07435244716887267,5.5439,0.6497173308447297,Hybrid-Ensemble (NBayes),94.83099892616266,3.1239113540750525,80.38935123157702,9.261732839983535,93.12335581136428,2.3013285798888026,500,0.9,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
5,5,10,0.2361,0.09509600412215018,5.7926400000000005,1.6855581005708464,Hybrid-Ensemble (Regression),95.27512338118147,3.1239113540750525,80.38935123157702,9.261732839983535,93.12335581136428,2.3013285798888026,500,0.9,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
5,5,10,0.23174,0.08015854539598383,5.60012,1.0868436435844855,Hybrid-Ensemble (1 best machine),95.14273213211689,2.679864499000205,80.3876599896612,10.405061477532401,93.3212499051689,2.1245100736459848,500,0.9,0.95,20,1000,20,0.3,4,"[0.5, 0.8]"
